publish_datetime,publish_date,stock_code,company_name,title,pdf_url,has_xbrl,notes,language,sector,listed_exchange,xbrl_url
2026-01-30 15:30:00,2026-01-30,23930,日本ケア,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260129542299.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129542299.zip
2026-01-30 15:30:00,2026-01-30,23930,日本ケア,2026年3月期 第3四半期決算補足説明資料,https://www.release.tdnet.info/inbs/140120260129542362.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,23930,日本ケア,通期業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542327.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,24790,ジェイテック,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130542775.pdf,True,,japanese,,東名,https://www.release.tdnet.info/inbs/081220260130542775.zip
2026-01-30 15:30:00,2026-01-30,24810,タウンニュース,2026年6月期第2四半期累計期間の業績予想と実績値との差異に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130543472.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,24810,タウンニュース,2026年６月期 第２四半期（中間期）決算短信〔日本基準〕(非連結),https://www.release.tdnet.info/inbs/140120260129541201.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541201.zip
2026-01-30 15:30:00,2026-01-30,25900,ＤｙＤｏ,2026年1月期1月度販売状況のお知らせ,https://www.release.tdnet.info/inbs/140120260130543415.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,26890,オルバヘルスケアＨＤ,2026年6月期　第2四半期（中間期）決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130542728.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130542728.zip
2026-01-30 15:30:00,2026-01-30,26930,ＹＫＴ,特別損失（貸倒引当金繰入額）の計上及び業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260128540094.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/091220260128540094.zip
2026-01-30 15:30:00,2026-01-30,27820,セリア,2026年３月期 第３四半期決算短信〔日本基準〕（非連結）,https://www.release.tdnet.info/inbs/140120260130542499.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130542499.zip
2026-01-30 15:30:00,2026-01-30,27820,セリア,配当予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260123537422.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/091220260123537422.zip
2026-01-30 15:30:00,2026-01-30,29970,Ｇ－ストレージ王,中期経営計画についての補足（一部履行事項に係る意思決定のお知らせ）,https://www.release.tdnet.info/inbs/140120260130542652.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,30790,ＤＶｘ,2026年３月期　第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260129541130.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541130.zip
2026-01-30 15:30:00,2026-01-30,30920,ＺＯＺＯ,2026年3月期第3四半期 決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260128539949.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260128539949.zip
2026-01-30 15:30:00,2026-01-30,30920,ＺＯＺＯ,2026年3月期第3四半期 決算説明会資料,https://www.release.tdnet.info/inbs/140120260128539951.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,31090,シキボウ,コミットメントライン契約に基づく借入の実施について,https://www.release.tdnet.info/inbs/140120260128539901.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,31370,Ｇ－ファンデリー,2026年３月期 第３四半期決算短信〔日本基準〕（非連結）,https://www.release.tdnet.info/inbs/140120260130543085.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543085.zip
2026-01-30 15:30:00,2026-01-30,31370,Ｇ－ファンデリー,2026年３月期 第３四半期決算説明資料,https://www.release.tdnet.info/inbs/140120260130543097.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,32900,Ｒ－Ｏｎｅリート,資産の譲渡完了に関するお知らせ（ONEST南大塚ビル・新川一丁目ビル）,https://www.release.tdnet.info/inbs/140120260130543510.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,32940,イーグランド,2026年３月期 第３四半期決算短信〔日本基準〕（非連結）,https://www.release.tdnet.info/inbs/140120260128540512.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260128540512.zip
2026-01-30 15:30:00,2026-01-30,32940,イーグランド,2026年３月期 第３四半期決算説明資料,https://www.release.tdnet.info/inbs/140120260128540516.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,33520,バッファロー,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130543295.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543295.zip
2026-01-30 15:30:00,2026-01-30,33520,バッファロー,2026年３月期の期末配当予想の修正（増配）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542395.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,33880,明治電機,2026年3月期　第3四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130543102.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543102.zip
2026-01-30 15:30:00,2026-01-30,34390,三ツ知,2026年６月期第２四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260129542084.pdf,True,,japanese,,東名,https://www.release.tdnet.info/inbs/081220260129542084.zip
2026-01-30 15:30:00,2026-01-30,34390,三ツ知,2026年６月期第２四半期の業績予想と実績値との差異に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130542617.pdf,False,,japanese,,東名,
2026-01-30 15:30:00,2026-01-30,34390,三ツ知,2026年６月期の通期業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130542638.pdf,False,,japanese,,東名,
2026-01-30 15:30:00,2026-01-30,34520,ビーロット,2025年12月期剰余金の配当（増配）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130543324.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,34680,Ｒ－スターアジア,保有資産（優先出資証券）の貸借の終了及び償還に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130543460.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,34710,Ｒ－三井不ロジパーク,優先情報提供対象物件に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130543425.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,34960,アズーム,2026年９月期第１四半期決算短信［日本基準］（連結）,https://www.release.tdnet.info/inbs/140120260130543266.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543266.zip
2026-01-30 15:30:00,2026-01-30,34960,アズーム,2026年９月期第１四半期　決算説明資料,https://www.release.tdnet.info/inbs/140120260130543272.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,35420,Ｇ－ＶＥＧＡ,株主優待品の決定に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542073.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,35420,Ｇ－ＶＥＧＡ,配当方針の変更及び配当予想の修正（増配）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542071.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,35420,Ｇ－ＶＥＧＡ,2026年３月期通期業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542064.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,35420,Ｇ－ＶＥＧＡ,2026年３月期　第３四半期決算説明資料,https://www.release.tdnet.info/inbs/140120260129542037.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,35420,Ｇ－ＶＥＧＡ,2026年３月期　第３四半期決算短信〔日本基準〕(非連結),https://www.release.tdnet.info/inbs/140120260129542029.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129542029.zip
2026-01-30 15:30:00,2026-01-30,36220,Ｇ－ネットイヤー,特別損失の計上及び業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129541791.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,36220,Ｇ－ネットイヤー,2026年３月期 第３四半期決算短信〔日本基準〕（非連結）,https://www.release.tdnet.info/inbs/140120260129541754.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541754.zip
2026-01-30 15:30:00,2026-01-30,37620,テクマト,2026年３月期（第42期）第３四半期　決算補足資料,https://www.release.tdnet.info/inbs/140120260130543466.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,37620,テクマト,2026年３月期　第３四半期決算短信〔ＩＦＲＳ〕（連結）,https://www.release.tdnet.info/inbs/140120260130543456.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543456.zip
2026-01-30 15:30:00,2026-01-30,38040,システム　ディ,公益財団法人財務会計基準機構への加入状況及び加入に関する考え方等に関するお知らせ,https://www.release.tdnet.info/inbs/140120260127539073.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,38040,システム　ディ,支配株主等に関する事項について,https://www.release.tdnet.info/inbs/140120260127539075.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,38100,サイバーステップＨＤ,第三者割当による第42回新株予約権の行使状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130542433.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,38360,アバントグループ,2026年6月期第2四半期（中間期）決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260130543054.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543054.zip
2026-01-30 15:30:00,2026-01-30,38360,アバントグループ,2026年6月期第2四半期決算説明資料,https://www.release.tdnet.info/inbs/140120260130543104.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,39020,ＭＤＶ,臨時株主総会招集のための基準日設定に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130542459.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,39210,ネオジャパン,当社取締役会の実効性に関する評価結果の概要について,https://www.release.tdnet.info/inbs/140120260130543143.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,42050,日ゼオン,業績予想の修正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542020.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,42050,日ゼオン,2026年３月期  第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260129541964.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541964.zip
2026-01-30 15:30:00,2026-01-30,42280,積水化成,2026年３月期第３四半期決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260129542211.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129542211.zip
2026-01-30 15:30:00,2026-01-30,43080,Ｇ－Ｊストリーム,2026年３月期 第３四半期決算説明会資料,https://www.release.tdnet.info/inbs/140120260130543289.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,43180,クイック,2026年3月期第3四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260123537692.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260123537692.zip
2026-01-30 15:30:00,2026-01-30,44980,Ｇ－サイバートラスト,2026年3月期 第3四半期決算に関する質疑応答集,https://www.release.tdnet.info/inbs/140120260129542187.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,45060,住友ファーマ,2025年度（2026年3月期）第3四半期決算 決算説明会資料,https://www.release.tdnet.info/inbs/140120260129541691.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,45060,住友ファーマ,2025年度（2026年3月期）第3四半期決算(IFRS)補足資料,https://www.release.tdnet.info/inbs/140120260129541687.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,45060,住友ファーマ,2026年3月期第3四半期決算短信〔IFRS〕（連結）,https://www.release.tdnet.info/inbs/140120260129541682.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541682.zip
2026-01-30 15:30:00,2026-01-30,45390,日ケミファ,2026年3月期 第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130542529.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130542529.zip
2026-01-30 15:30:00,2026-01-30,45470,キッセイ薬,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260130543299.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260130543299.zip
2026-01-30 15:30:00,2026-01-30,45470,キッセイ薬,2026年3月期 第3四半期決算補足資料,https://www.release.tdnet.info/inbs/140120260129542008.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,45470,キッセイ薬,配当予想の修正（創立80周年記念配当実施）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260129542028.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,45490,栄研化,2026年3月期第3四半期決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260129541504.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541504.zip
2026-01-30 15:30:00,2026-01-30,45490,栄研化,2026年3月期第3四半期 決算補足説明資料,https://www.release.tdnet.info/inbs/140120260129541688.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,47760,ＣＹＢＯＺＵ,公益財団法人財務会計基準機構への加入状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260126538481.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,48160,東映アニメ,2026年３月期 第３四半期決算短信（日本基準）（連結）,https://www.release.tdnet.info/inbs/140120260129541280.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541280.zip
2026-01-30 15:30:00,2026-01-30,48160,東映アニメ,2026年３月期 第３四半期 決算計数資料,https://www.release.tdnet.info/inbs/140120260130543572.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,48160,東映アニメ,2026年３月期 第３四半期 決算補足資料,https://www.release.tdnet.info/inbs/140120260130543579.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,48190,デジタルガレージ,執行役員人事及び人事異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130542941.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,48380,ＳＳＳＫ　ＨＤ,代表取締役および役付取締役の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260130543382.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,48480,フルキャストＨＤ,株式会社エントリーの株式取得（子会社化）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260127539590.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,52180,オハラ,支配株主等に関する事項について,https://www.release.tdnet.info/inbs/140120260130542424.pdf,False,,japanese,,東,
2026-01-30 15:30:00,2026-01-30,52800,ヨシコン,2026年３月期第３四半期決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260128540218.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260128540218.zip
2026-01-30 15:30:00,2026-01-30,53320,ＴＯＴＯ,2026年3月期 第3四半期決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260130542790.pdf,True,,japanese,,東名福,https://www.release.tdnet.info/inbs/081220260130542790.zip
2026-01-30 15:30:00,2026-01-30,53320,ＴＯＴＯ,2026年3月期 第3四半期 決算説明資料,https://www.release.tdnet.info/inbs/140120260130542884.pdf,False,,japanese,,東名福,
2026-01-30 15:30:00,2026-01-30,53520,黒崎播磨,2026年３月期 第３四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260128539757.pdf,True,,japanese,,東福,https://www.release.tdnet.info/inbs/081220260128539757.zip
2026-01-30 15:30:00,2026-01-30,53520,黒崎播磨,2026年３月期 第３四半期決算補足説明資料,https://www.release.tdnet.info/inbs/140120260128539774.pdf,False,,japanese,,東福,
2026-01-30 15:30:00,2026-01-30,53520,黒崎播磨,当社の親会社である日本製鉄株式会社による当社株式に対する公開買付けの開始に係る賛同の意見表明及び応募推奨に関するお知らせ,https://www.release.tdnet.info/inbs/140120260128539794.pdf,False,,japanese,,東福,
2026-01-30 15:30:00,2026-01-30,53880,クニミネ工業,2026年3月期　第3四半期決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260129541349.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260129541349.zip
